,server,current_server,create_date,role_level,vip_level,month_card_left,capability,app_channel,app_ver,device_height,device_width,os_name,os_ver,online_time,online_get_exp_amt,1d_login_cnt,3d_login_cnt,1w_login_cnt,1m_login_cnt,3d_login_day_cnt,1w_login_day_cnt,1m_login_day_cnt,friend_num,add_friend_cnt,be_add_friend_cnt,del_friend_cnt,be_del_friend_cnt,is_in_guild,join_guild_cnt,approve_guild_cnt,leave_guild_cnt,kickout_guild_cnt,energy_cnt,energy_amt,dispatch_cnt,lj_cnt,jh_cnt,ctm_cnt,lxld_cnt,mz_cnt,qc_cnt,qc_gp_cnt,qc_qt_cnt,drfb_cnt,dqz_cnt,qkt_cnt,xlc_cnt,ml_cnt,lgf_cnt,sd_cnt,sslt_cnt,lpjw_cnt,qyh_cnt,jh_zs_cnt,zjzd_cnt,sbz_cnt,lgf_lj_cnt,dj_cnt,dj_ls_cnt,qkt_ls_cnt,sd_ls_cnt,bpz_cnt,ckzw_cnt,wxt_single_cnt,wxt_multi_cnt,lj_xx_cnt,battle_rank,lj_win_rate,jh_win_rate,ctm_win_rate,lxld_win_rate,mz_win_rate,qc_win_rate,qc_gp_win_rate,qc_qt_win_rate,drfb_win_rate,dqz_win_rate,qkt_win_rate,xlc_win_rate,ml_win_rate,lgf_win_rate,sd_win_rate,sslt_win_rate,lpjw_win_rate,qyh_win_rate,jh_zs_win_rate,zjzd_win_rate,sbz_win_rate,lgf_lj_win_rate,dj_win_rate,dj_ls_win_rate,qkt_ls_win_rate,sd_ls_win_rate,bpz_win_rate,ckzw_win_rate,wxt_single_win_rate,wxt_multi_win_rate,lj_xx_win_rate,acm_recharge_amt,1m_recharge_amt,recharge_cnt,cash0_recharge_cnt,recharge_amt,online_get_money_amt,recharge_get_yuanbao_amt,recharge_get_yuanbao_cnt,recharge_get_yuanbao_avg,recharge_get_yuanbao_std,recharge_get_yuanbao_max,recharge_get_charge_yuanbao_amt,recharge_get_charge_yuanbao_cnt,recharge_get_charge_yuanbao_avg,recharge_get_charge_yuanbao_std,recharge_get_charge_yuanbao_max,recharge_get_free_yuanbao_amt,recharge_get_free_yuanbao_cnt,recharge_get_free_yuanbao_avg,recharge_get_free_yuanbao_std,recharge_get_free_yuanbao_max,system_get_yuanbao_amt,system_get_yuanbao_cnt,system_get_yuanbao_avg,system_get_yuanbao_std,system_get_yuanbao_max,system_get_charge_yuanbao_amt,system_get_charge_yuanbao_cnt,system_get_charge_yuanbao_avg,system_get_charge_yuanbao_std,system_get_charge_yuanbao_max,system_get_free_yuanbao_amt,system_get_free_yuanbao_cnt,system_get_free_yuanbao_avg,system_get_free_yuanbao_std,system_get_free_yuanbao_max,buy_item_cat_amt,buy_item_price_amt,buy_item_price_avg,buy_item_price_max,buy_item_price_std,buy_item_amount_amt,buy_item_amount_avg,buy_item_amount_max,buy_item_amount_std,buy_item_use_yuanbao_amt,buy_item_use_yuanbao_cnt,buy_item_use_yuanbao_avg,buy_item_use_yuanbao_std,buy_item_use_yuanbao_max,buy_item_use_charge_yuanbao_amt,buy_item_use_charge_yuanbao_cnt,buy_item_use_charge_yuanbao_avg,buy_item_use_charge_yuanbao_std,buy_item_use_charge_yuanbao_max,buy_item_use_free_yuanbao_amt,buy_item_use_free_yuanbao_cnt,buy_item_use_free_yuanbao_avg,buy_item_use_free_yuanbao_std,buy_item_use_free_yuanbao_max,other_way_use_yuanbao_amt,other_way_use_yuanbao_cnt,other_way_use_yuanbao_avg,other_way_use_yuanbao_std,other_way_use_yuanbao_max,other_way_use_charge_yuanbao_amt,other_way_use_charge_yuanbao_cnt,other_way_use_charge_yuanbao_avg,other_way_use_charge_yuanbao_std,other_way_use_charge_yuanbao_max,other_way_use_free_yuanbao_amt,other_way_use_free_yuanbao_cnt,other_way_use_free_yuanbao_avg,other_way_use_free_yuanbao_std,other_way_use_free_yuanbao_max
309276,1007.0,1006.0,2018-08-19,119.0,4.0,0.0,34285.0,app_store,406517.406517p0,1242.0,2208.0,ios,13.10,0.0,0.0,0.0,6.0,10.0,49.0,3.0,6.0,23.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270942,6023.0,6022.0,2019-05-17,96.0,0.0,0.0,18764.0,huawei,406517.406517p0,1080.0,2159.0,android,9,2552.0,630.0,1.0,6.0,8.0,36.0,4.0,6.0,20.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,160.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8110009.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140456,6030.0,6030.0,2019-10-21,79.0,0.0,0.0,12475.0,nearme_vivo,406517.406517p0,720.0,1356.0,android,7.1.1,20119.0,1636.0,12.0,53.0,124.0,275.0,4.0,8.0,31.0,65.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,625.0,4.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8110009.0,0.33333334,0.73333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137802,4007.0,1004.0,2018-08-22,94.0,6.0,0.0,18897.0,bobo_cpa2_dev,406517.406517p0,1080.0,1920.0,android,8.1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358470,6030.0,6030.0,2019-10-21,58.0,5.0,0.0,7517.0,iaround,406517.406517p0,1080.0,2333.0,android,9,8867.0,1718.0,3.0,11.0,20.0,64.0,3.0,6.0,16.0,70.0,38.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,347.0,9.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8110005.0,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,226.0,0.0,0.0,0.0,362133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,1.0,0.0,0.0,0.0,0.0,27450.0,27450.0,27450.0,0.0,5.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145023,6015.0,6012.0,2018-12-13,140.0,5.0,0.0,42228.0,oppo,406517.406517p0,1080.0,2050.0,android,9,9889.0,723.0,11.0,51.0,95.0,422.0,4.0,8.0,31.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,325.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8110014.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.0,0.0,0.0,0.0,0.0,311707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,5.0,79.4,66.74309,200.0,0.0,0.0,0.0,0.0,0.0,397.0,5.0,79.4,66.74309,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177036,6019.0,6016.0,2019-02-01,69.0,4.0,23.0,11927.0,huawei,406517.406517p0,1080.0,2208.0,android,9,7451.0,1287.0,12.0,29.0,69.0,114.0,4.0,8.0,12.0,65.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,447.0,6.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8110009.0,0.5,0.27027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,118.0,0.0,0.0,0.0,388416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,30.0,22.730303,60.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,30.0,22.730303,60.0,1.0,460.0,460.0,460.0,0.0,20.0,20.0,20.0,0.0,460.0,1.0,460.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,460.0,1.0,460.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247517,4004.0,1002.0,2018-08-29,40.0,0.0,0.0,5088.0,sumsung_cps_dev,406517.406517p0,768.0,1024.0,android,7.1.1,15024.0,1822.0,11.0,27.0,27.0,27.0,3.0,3.0,3.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,350.0,5.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.8888889,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,489750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,7.5,2.5,10.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,7.5,2.5,10.0,2.0,24.0,12.0,16.0,4.0,6.0,3.0,4.0,1.0,24.0,2.0,12.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,12.0,4.0,16.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0
165750,1037.0,1037.0,2019-09-23,77.0,0.0,0.0,13441.0,app_store,406517.406517p0,1125.0,2001.0,ios,11.40,0.0,0.0,0.0,5.0,17.0,212.0,3.0,6.0,28.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104288,1008.0,1008.0,2019-02-04,40.0,0.0,0.0,2115.0,baidu_sem_dev,406517.406517p0,720.0,1520.0,android,8.1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319897,6003.0,6002.0,2018-08-22,159.0,5.0,0.0,42650.0,huawei,406517.406517p0,1080.0,2160.0,android,9,9797.0,1015.0,9.0,35.0,69.0,302.0,4.0,8.0,31.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,440.0,11.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8110022.0,1.0,0.35714287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.0,0.0,0.0,0.0,0.0,1035097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,23.666666,10.656245,36.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,23.666666,10.656245,36.0,2.0,25.0,12.5,25.0,12.5,73351.0,36675.5,73350.0,36674.5,30.0,2.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62537,1033.0,1032.0,2019-06-27,48.0,0.0,0.0,7363.0,sumsung_cps_dev,406517.406517p0,810.0,1571.0,android,9,549.0,210.0,2.0,3.0,4.0,11.0,2.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49115,1039.0,1039.0,2019-11-09,73.0,5.0,11.0,14094.0,sogou_cpc_dev,406517.406517p0,1080.0,2208.0,android,9,15640.0,1255.0,22.0,106.0,169.0,540.0,4.0,8.0,20.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,490.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,20.0,4.0,0.0,0.0,8.0,3.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,8110010.0,0.5,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,1.0,1.0,0.0,0.0,0.625,0.6666667,1.0,0.5833333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.6666667,212.0,212.0,0.0,0.0,0.0,402692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,6.0,22.333334,17.996914,60.0,0.0,0.0,0.0,0.0,0.0,134.0,6.0,22.333334,17.996914,60.0,1.0,25.0,25.0,25.0,0.0,1.0,1.0,1.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
