,server,current_server,create_date,role_level,vip_level,month_card_left,capability,app_channel,app_ver,device_height,device_width,os_name,os_ver,online_time,online_get_exp_amt,1d_login_cnt,3d_login_cnt,1w_login_cnt,1m_login_cnt,3d_login_day_cnt,1w_login_day_cnt,1m_login_day_cnt,friend_num,add_friend_cnt,be_add_friend_cnt,del_friend_cnt,be_del_friend_cnt,is_in_guild,join_guild_cnt,approve_guild_cnt,leave_guild_cnt,kickout_guild_cnt,energy_cnt,energy_amt,dispatch_cnt,lj_cnt,jh_cnt,ctm_cnt,lxld_cnt,mz_cnt,qc_cnt,qc_gp_cnt,qc_qt_cnt,drfb_cnt,dqz_cnt,qkt_cnt,xlc_cnt,ml_cnt,lgf_cnt,sd_cnt,sslt_cnt,lpjw_cnt,qyh_cnt,jh_zs_cnt,zjzd_cnt,sbz_cnt,lgf_lj_cnt,dj_cnt,dj_ls_cnt,qkt_ls_cnt,sd_ls_cnt,bpz_cnt,ckzw_cnt,wxt_single_cnt,wxt_multi_cnt,lj_xx_cnt,battle_rank,lj_win_rate,jh_win_rate,ctm_win_rate,lxld_win_rate,mz_win_rate,qc_win_rate,qc_gp_win_rate,qc_qt_win_rate,drfb_win_rate,dqz_win_rate,qkt_win_rate,xlc_win_rate,ml_win_rate,lgf_win_rate,sd_win_rate,sslt_win_rate,lpjw_win_rate,qyh_win_rate,jh_zs_win_rate,zjzd_win_rate,sbz_win_rate,lgf_lj_win_rate,dj_win_rate,dj_ls_win_rate,qkt_ls_win_rate,sd_ls_win_rate,bpz_win_rate,ckzw_win_rate,wxt_single_win_rate,wxt_multi_win_rate,lj_xx_win_rate,acm_recharge_amt,1m_recharge_amt,recharge_cnt,cash0_recharge_cnt,recharge_amt,online_get_money_amt,recharge_get_yuanbao_amt,recharge_get_yuanbao_cnt,recharge_get_yuanbao_avg,recharge_get_yuanbao_std,recharge_get_yuanbao_max,recharge_get_charge_yuanbao_amt,recharge_get_charge_yuanbao_cnt,recharge_get_charge_yuanbao_avg,recharge_get_charge_yuanbao_std,recharge_get_charge_yuanbao_max,recharge_get_free_yuanbao_amt,recharge_get_free_yuanbao_cnt,recharge_get_free_yuanbao_avg,recharge_get_free_yuanbao_std,recharge_get_free_yuanbao_max,system_get_yuanbao_amt,system_get_yuanbao_cnt,system_get_yuanbao_avg,system_get_yuanbao_std,system_get_yuanbao_max,system_get_charge_yuanbao_amt,system_get_charge_yuanbao_cnt,system_get_charge_yuanbao_avg,system_get_charge_yuanbao_std,system_get_charge_yuanbao_max,system_get_free_yuanbao_amt,system_get_free_yuanbao_cnt,system_get_free_yuanbao_avg,system_get_free_yuanbao_std,system_get_free_yuanbao_max,buy_item_cat_amt,buy_item_price_amt,buy_item_price_avg,buy_item_price_max,buy_item_price_std,buy_item_amount_amt,buy_item_amount_avg,buy_item_amount_max,buy_item_amount_std,buy_item_use_yuanbao_amt,buy_item_use_yuanbao_cnt,buy_item_use_yuanbao_avg,buy_item_use_yuanbao_std,buy_item_use_yuanbao_max,buy_item_use_charge_yuanbao_amt,buy_item_use_charge_yuanbao_cnt,buy_item_use_charge_yuanbao_avg,buy_item_use_charge_yuanbao_std,buy_item_use_charge_yuanbao_max,buy_item_use_free_yuanbao_amt,buy_item_use_free_yuanbao_cnt,buy_item_use_free_yuanbao_avg,buy_item_use_free_yuanbao_std,buy_item_use_free_yuanbao_max,other_way_use_yuanbao_amt,other_way_use_yuanbao_cnt,other_way_use_yuanbao_avg,other_way_use_yuanbao_std,other_way_use_yuanbao_max,other_way_use_charge_yuanbao_amt,other_way_use_charge_yuanbao_cnt,other_way_use_charge_yuanbao_avg,other_way_use_charge_yuanbao_std,other_way_use_charge_yuanbao_max,other_way_use_free_yuanbao_amt,other_way_use_free_yuanbao_cnt,other_way_use_free_yuanbao_avg,other_way_use_free_yuanbao_std,other_way_use_free_yuanbao_max
333590,1007.0,1006.0,2018-08-23,86.0,4.0,0.0,21293.0,app_store,406517.406517p0,1125.0,2436.0,ios,13.10,5600.0,228.0,9.0,12.0,13.0,43.0,3.0,4.0,21.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,75.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110023.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,75870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239933,1022.0,1022.0,2019-09-28,68.0,0.0,0.0,8780.0,app_store,406517.406517p0,1242.0,2208.0,ios,13.30,3266.0,1260.0,10.0,31.0,56.0,195.0,4.0,8.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,355.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110009.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91590,4012.0,1008.0,2018-09-14,141.0,5.0,17.0,34150.0,netease,406517.406517p0,720.0,1480.0,android,8.0.0,15787.0,895.0,6.0,31.0,63.0,291.0,4.0,8.0,31.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,415.0,3.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8110006.0,0.0,0.17518248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,30.0,0.0,0.0,0.0,614545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,3.0,37.333332,16.048538,60.0,0.0,0.0,0.0,0.0,0.0,112.0,3.0,37.333332,16.048538,60.0,1.0,25.0,25.0,25.0,0.0,1.0,1.0,1.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284859,6004.0,6004.0,2018-08-22,78.0,0.0,0.0,12577.0,xiaomi_app,406517.406517p0,1080.0,2159.0,android,9,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,1034.0,1034.0,2019-07-16,102.0,4.0,0.0,28528.0,app_store,406517.406517p0,828.0,1792.0,ios,13.10,7112.0,830.0,4.0,53.0,88.0,371.0,4.0,8.0,30.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,302.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8110010.0,0.33333334,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,351688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,1.0,25.0,25.0,25.0,0.0,1.0,1.0,1.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0
265022,1040.0,1040.0,2019-11-16,52.0,1.0,0.0,7226.0,app_store,406517.406517p0,1668.0,2224.0,ios,13.20,8618.0,1891.0,7.0,25.0,47.0,65.0,4.0,8.0,12.0,24.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,265.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8110017.0,0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,332830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,15.0,10.0,25.0,2.0,10.0,5.0,10.0,5.0,24751.0,12375.5,24750.0,12374.5,15.0,2.0,7.5,2.5,10.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,7.5,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115610,6003.0,6002.0,2018-08-26,103.0,6.0,0.0,22095.0,nubia,406517.406517p0,1080.0,1920.0,android,9,237.0,140.0,1.0,3.0,6.0,72.0,3.0,6.0,28.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,30.0,0.0,0.0,0.0,8025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94792,6033.0,6033.0,2019-11-25,43.0,0.0,0.0,7126.0,oppo,406517.406517p0,1080.0,2196.0,android,8.1.0,2100.0,727.0,3.0,27.0,46.0,46.0,4.0,6.0,6.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,197.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110002.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,119751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,1.0,1.0,1.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223706,1032.0,1032.0,2019-06-08,99.0,5.0,0.0,22929.0,app_store,406517.406517p0,1125.0,2436.0,ios,13.00,0.0,0.0,0.0,1.0,6.0,100.0,1.0,2.0,22.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,1004.0,1004.0,2018-08-16,160.0,0.0,0.0,52177.0,app_store,406517.406517p0,1125.0,2001.0,ios,13.20,8876.0,835.0,19.0,57.0,140.0,601.0,4.0,8.0,31.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,395.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8110011.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1425367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,37.5,12.5,50.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,37.5,12.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9646,6006.0,6006.0,2018-09-01,88.0,2.0,0.0,14630.0,oppo,406517.406517p0,1080.0,2340.0,android,8.1.0,0.0,0.0,0.0,1.0,8.0,59.0,1.0,4.0,26.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99208,6028.0,6028.0,2019-08-07,38.0,0.0,0.0,4799.0,oppo,406517.406517p0,1080.0,2340.0,android,8.1.0,1621.0,316.0,2.0,2.0,9.0,9.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110002.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228170,6000.0,6000.0,2019-10-26,66.0,3.0,50.0,9725.0,huawei,406517.406517p0,1080.0,2140.0,android,9,10313.0,1351.0,21.0,101.0,167.0,291.0,4.0,8.0,19.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,506.0,18.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8110009.0,0.0,0.15384616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,72.0,1.0,0.0,6.0,454409.0,60.0,1.0,60.0,0.0,60.0,60.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,419.0,7.0,59.857143,65.061356,200.0,0.0,0.0,0.0,0.0,0.0,419.0,7.0,59.857143,65.061356,200.0,7.0,240.0,34.285713,60.0,18.979044,31527.0,4503.857,31500.0,11021.13,225.0,6.0,37.5,17.969883,60.0,60.0,2.0,10.0,15.275252,40.0,165.0,5.0,27.5,20.966242,60.0,126.0,1.0,126.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,126.0,0.0,126.0
222016,1038.0,1038.0,2019-10-15,76.0,0.0,0.0,11775.0,app_store,406517.406517p0,750.0,1334.0,ios,12.10,3302.0,408.0,4.0,24.0,45.0,297.0,4.0,8.0,31.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,233.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110020.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,305407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,60.0,0.0,60.0
250669,4010.0,1008.0,2018-09-01,95.0,2.0,0.0,18116.0,baidu_sem_dev,406517.406517p0,1080.0,2259.0,android,9,0.0,0.0,0.0,5.0,17.0,141.0,2.0,6.0,28.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116532,6030.0,6030.0,2019-10-08,74.0,2.0,0.0,9119.0,huawei,406517.406517p0,1080.0,2138.0,android,9,10623.0,1221.0,9.0,20.0,46.0,135.0,4.0,8.0,29.0,25.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,395.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8110021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,252120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223465,1040.0,1040.0,2019-11-16,48.0,4.0,0.0,7413.0,app_store,406517.406517p0,1125.0,2436.0,ios,12.40,5018.0,1886.0,20.0,55.0,120.0,158.0,4.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,500.0,18.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110004.0,1.0,0.875,0.54545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,408738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,135.0,33.75,50.0,9.601432,31.0,7.75,10.0,3.8971143,105.0,3.0,35.0,10.801234,50.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,35.0,10.801234,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229180,6032.0,6032.0,2019-11-01,34.0,0.0,0.0,4426.0,flyme,406517.406517p0,1080.0,2136.0,android,9,0.0,0.0,0.0,2.0,14.0,60.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
